DWH_SK,DWH_DELTA_DATE,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,TITLE,DESCRIPTION,PRICE,STOCK,RATING,RATING_COUNT,SALES_COUNT,PRODUCT_WEIGHT,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCT_LENGTH,PACKAGE_WEIGHT,PACKAGE_HEIGHT,PACKAGE_WIDTH,PACKAGE_LENGTH,WARRANTY_MONTHS,CREATED_DATE,UPDATED_DATE,GENERATED_DATETIME,GENERATED_DATE,IS_ACTIVE,BRAND_ID,CATEGORY_ID,CHANGE_SOURCE,DWH_IS_LATEST,DWH_EFFECTIVE_FROM,DWH_EFFECTIVE_TO
5315083612143261699,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,132,Inverse regional installation,investment,375.000,12,3.920,619,306,,,,,,,,,,2025-10-02 13:16:44.368089,2025-10-02 13:16:44.368089,2024-04-08 08:47:23,2024-04-08,true,17,17,category,0,2025-10-06 09:00:02,
15727881005342083870,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,115,Reduced well-modulated neural-net,government,2925.000,32,4.380,581,986,,,,,,,,,,2025-10-02 13:16:44.216481,2025-10-02 13:16:44.216481,2023-02-18 20:46:40,2023-02-18,true,1,1,product,0,0001-01-01 00:00:00,2025-10-06 09:00:02
1869808724780834905,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,115,Reduced well-modulated neural-net,government,2925.000,32,4.380,581,986,,,,,,,,,,2025-10-02 13:16:44.216481,2025-10-02 13:16:44.216481,2023-02-18 20:46:40,2023-02-18,true,1,1,category,0,2025-10-06 09:00:02,2025-10-06 12:07:00
12149485969518345831,2025-10-06 12:07:00,2025-10-06 09:00:02,2025-10-06,115,Reduced well-modulated neural-net,government,2925.000,32,4.380,581,986,,,,,,,,,,2025-10-02 13:16:44.216481,2025-10-02 13:16:44.216481,2023-02-18 20:46:40,2023-02-18,true,1,1,category,1,2025-10-06 12:07:00,3000-01-01 00:00:00
4972333519538551896,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,122,Self-enabling object-oriented productivity,simply,3769.000,183,0.280,751,475,,,,,,,,,,2025-10-02 13:16:44.282893,2025-10-02 13:16:44.282893,2024-04-16 03:50:25,2024-04-16,true,18,18,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12531822854440964725,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,122,Self-enabling object-oriented productivity,simply,3769.000,183,0.280,751,475,,,,,,,,,,2025-10-02 13:16:44.282893,2025-10-02 13:16:44.282893,2024-04-16 03:50:25,2024-04-16,true,18,18,product,0,2025-10-06 09:00:02,
17945350705174312764,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,133,Business-focused explicit focus group,all,2928.000,101,1.460,85,587,,,,,,,,,,2025-10-02 13:16:44.374216,2025-10-02 13:16:44.374216,2025-12-28 23:37:34,2025-12-28,true,18,18,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
17332662295140417923,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,133,Business-focused explicit focus group,all,2928.000,101,1.460,85,587,,,,,,,,,,2025-10-02 13:16:44.374216,2025-10-02 13:16:44.374216,2025-12-28 23:37:34,2025-12-28,true,18,18,product,0,2025-10-06 09:00:02,
5059704385320842554,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,125,Managed 5thgeneration workforce,smile,430.000,194,2.780,136,412,,,,,,,,,,2025-10-02 13:16:44.311192,2025-10-02 13:16:44.311192,2025-06-20 09:59:43,2025-06-20,true,21,21,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
19510730882438875,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,125,Managed 5thgeneration workforce,smile,430.000,194,2.780,136,412,,,,,,,,,,2025-10-02 13:16:44.311192,2025-10-02 13:16:44.311192,2025-06-20 09:59:43,2025-06-20,true,21,21,product,0,2025-10-06 09:00:02,
14698629724752634710,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,126,Devolved next generation database,major,4096.000,199,4.190,49,384,,,,,,,,,,2025-10-02 13:16:44.313378,2025-10-02 13:16:44.313378,2024-01-10 21:58:14,2024-01-10,true,1,1,product,0,0001-01-01 00:00:00,2025-10-06 09:00:02
13797128342434358699,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,126,Devolved next generation database,major,4096.000,199,4.190,49,384,,,,,,,,,,2025-10-02 13:16:44.313378,2025-10-02 13:16:44.313378,2024-01-10 21:58:14,2024-01-10,true,1,1,category,0,2025-10-06 09:00:02,2025-10-06 12:07:00
1013449683881786261,2025-10-06 12:07:00,2025-10-06 09:00:02,2025-10-06,126,Devolved next generation database,major,4096.000,199,4.190,49,384,,,,,,,,,,2025-10-02 13:16:44.313378,2025-10-02 13:16:44.313378,2024-01-10 21:58:14,2024-01-10,true,1,1,category,1,2025-10-06 12:07:00,3000-01-01 00:00:00
13139499492388098737,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,127,Mandatory full-range data-warehouse,real,1945.000,86,4.000,425,985,,,,,,,,,,2025-10-02 13:16:44.326362,2025-10-02 13:16:44.326362,2023-08-07 13:53:33,2023-08-07,true,12,12,product,1,0001-01-01 00:00:00,3000-01-01 00:00:00
14429195410832604957,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,127,Mandatory full-range data-warehouse,real,1945.000,86,4.000,425,985,,,,,,,,,,2025-10-02 13:16:44.326362,2025-10-02 13:16:44.326362,2023-08-07 13:53:33,2023-08-07,true,12,12,category,0,2025-10-06 09:00:02,
5242032186644703687,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,131,Persevering optimizing capability,explain,2841.000,12,4.730,393,534,,,,,,,,,,2025-10-02 13:16:44.358238,2025-10-02 13:16:44.358238,2025-07-04 04:44:41,2025-07-04,true,16,16,product,1,0001-01-01 00:00:00,3000-01-01 00:00:00
3642265240146383443,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,131,Persevering optimizing capability,explain,2841.000,12,4.730,393,534,,,,,,,,,,2025-10-02 13:16:44.358238,2025-10-02 13:16:44.358238,2025-07-04 04:44:41,2025-07-04,true,16,16,category,0,2025-10-06 09:00:02,
1275595959701120266,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,123,Exclusive zero administration structure,live,1164.000,23,3.210,240,529,,,,,,,,,,2025-10-02 13:16:44.292369,2025-10-02 13:16:44.292369,2025-09-09 20:31:28,2025-09-09,true,19,19,product,0,0001-01-01 00:00:00,2025-10-06 09:00:02
15435026304012184204,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,123,Exclusive zero administration structure,live,1164.000,23,3.210,240,529,,,,,,,,,,2025-10-02 13:16:44.292369,2025-10-02 13:16:44.292369,2025-09-09 20:31:28,2025-09-09,true,19,19,category,1,2025-10-06 09:00:02,3000-01-01 00:00:00
7903209111379511966,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,124,Extended scalable moderator,outside,3288.000,210,2.280,267,988,,,,,,,,,,2025-10-02 13:16:44.301085,2025-10-02 13:16:44.301085,2023-07-06 08:57:47,2023-07-06,true,20,20,product,1,0001-01-01 00:00:00,3000-01-01 00:00:00
14196242656562858274,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,124,Extended scalable moderator,outside,3288.000,210,2.280,267,988,,,,,,,,,,2025-10-02 13:16:44.301085,2025-10-02 13:16:44.301085,2023-07-06 08:57:47,2023-07-06,true,20,20,category,0,2025-10-06 09:00:02,
5732148174055266891,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,129,Implemented motivating array,thank,1884.000,106,1.220,291,869,,,,,,,,,,2025-10-02 13:16:44.342756,2025-10-02 13:16:44.342756,2025-09-20 20:34:33,2025-09-20,true,14,14,category,0,0001-01-01 00:00:00,2025-10-06 09:00:02
3583567049232452125,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,129,Implemented motivating array,thank,1884.000,106,1.220,291,869,,,,,,,,,,2025-10-02 13:16:44.342756,2025-10-02 13:16:44.342756,2025-09-20 20:34:33,2025-09-20,true,14,14,product,1,2025-10-06 09:00:02,3000-01-01 00:00:00
10775559942926529259,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,119,Total needs-based structure,relationship,3414.000,64,3.110,605,188,,,,,,,,,,2025-10-02 13:16:44.256726,2025-10-02 13:16:44.256726,2023-03-13 16:06:35,2023-03-13,true,15,15,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
4412166050316489742,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,119,Total needs-based structure,relationship,3414.000,64,3.110,605,188,,,,,,,,,,2025-10-02 13:16:44.256726,2025-10-02 13:16:44.256726,2023-03-13 16:06:35,2023-03-13,true,15,15,product,0,2025-10-06 09:00:02,
6932037166336761561,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,121,Customizable motivating intranet,last,1581.000,3,2.610,794,384,,,,,,,,,,2025-10-02 13:16:44.274005,2025-10-02 13:16:44.274005,2025-05-30 17:27:15,2025-05-30,true,17,17,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
14559696584500192242,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,121,Customizable motivating intranet,last,1581.000,3,2.610,794,384,,,,,,,,,,2025-10-02 13:16:44.274005,2025-10-02 13:16:44.274005,2025-05-30 17:27:15,2025-05-30,true,17,17,product,0,2025-10-06 09:00:02,
12248299439545255728,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,117,Polarized high-level firmware,improve,3520.000,114,3.660,394,815,,,,,,,,,,2025-10-02 13:16:44.238959,2025-10-02 13:16:44.238959,2025-08-08 01:56:49,2025-08-08,true,13,13,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
4323586856885163713,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,117,Polarized high-level firmware,improve,3520.000,114,3.660,394,815,,,,,,,,,,2025-10-02 13:16:44.238959,2025-10-02 13:16:44.238959,2025-08-08 01:56:49,2025-08-08,true,13,13,product,0,2025-10-06 09:00:02,
17331641991375089188,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,118,Persistent mobile moderator,condition,481.000,168,2.170,824,87,,,,,,,,,,2025-10-02 13:16:44.248088,2025-10-02 13:16:44.248088,2024-04-07 03:32:34,2024-04-07,true,14,14,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
7399525572258984044,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,118,Persistent mobile moderator,condition,481.000,168,2.170,824,87,,,,,,,,,,2025-10-02 13:16:44.248088,2025-10-02 13:16:44.248088,2024-04-07 03:32:34,2024-04-07,true,14,14,product,0,2025-10-06 09:00:02,
7960161934848623732,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,128,User-friendly transitional complexity,along,1642.000,206,3.410,184,98,,,,,,,,,,2025-10-02 13:16:44.326362,2025-10-02 13:16:44.326362,2024-03-29 04:35:37,2024-03-29,true,13,13,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
16607124045736649963,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,128,User-friendly transitional complexity,along,1642.000,206,3.410,184,98,,,,,,,,,,2025-10-02 13:16:44.326362,2025-10-02 13:16:44.326362,2024-03-29 04:35:37,2024-03-29,true,13,13,product,0,2025-10-06 09:00:02,
1323739558034025077,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,134,Grass-roots bifurcated methodology,into,4139.000,197,1.540,795,286,,,,,,,,,,2025-10-02 13:16:44.385613,2025-10-02 13:16:44.385613,2023-08-17 13:36:21,2023-08-17,true,19,19,category,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1527632587489628505,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,134,Grass-roots bifurcated methodology,into,4139.000,197,1.540,795,286,,,,,,,,,,2025-10-02 13:16:44.385613,2025-10-02 13:16:44.385613,2023-08-17 13:36:21,2023-08-17,true,19,19,product,0,2025-10-06 09:00:02,
